country_name,movies_count,avg_budget,avg_revenue,avg_rating
United States of America,2908,43145492,129672034,6.28
United Kingdom,436,44480840,136719374,6.54
Germany,233,48544671,108662034,6.30
France,196,30744318,71321345,6.42
Canada,162,35874654,92166850,6.12
Australia,78,54802211,120102307,6.05
Italy,48,42880470,80659986,6.59
Spain,43,34602565,64051608,6.52
Japan,40,38297206,129675588,6.52
China,37,62049324,180795616,6.47
India,29,30641385,82558281,6.49
Hong Kong,26,44983344,106408937,6.42
Ireland,25,22454623,44234273,6.58
New Zealand,21,97619048,396448345,6.82
Mexico,16,24638750,61640133,6.69
Czech Republic,16,87200000,195217266,6.19
Netherlands,14,25928571,34268975,6.36
Belgium,14,24301397,41017464,6.39
United Arab Emirates,13,39000000,114463090,6.19
Switzerland,12,25715116,20370846,5.94
Russia,11,27972727,48617523,6.11
